,Symbol,Action,Expiry,Days To Expiry,Strike Price,Mid Price,Bid Price,Ask Price,Implied Volatility Rank,Earnings Date,Earnings Flag,Stock Price,Raw Return,Annualized Return,Distance To Strike
318,JETS,Sell to Open,06/09/2023,31,$18.00,$0.43,$0.41,$0.45,6%,,N,$18.18,2.37%,28.78%,-0.99%
319,ELV,Sell to Open,06/09/2023,31,$455.00,$10.85,$9.50,$12.20,21%,07/19/2023,N,$460.48,2.36%,28.67%,-1.19%
320,ALL,Sell to Open,06/16/2023,38,$115.00,$2.80,$2.65,$2.95,25%,08/02/2023,N,$118.42,2.36%,23.33%,-2.89%
321,DOV,Sell to Open,06/16/2023,38,$140.00,$3.35,$3.20,$3.50,19%,07/20/2023,N,$142.63,2.35%,23.17%,-1.84%
322,D,Sell to Open,06/16/2023,38,$55.00,$1.32,$1.25,$1.40,44%,08/07/2023,N,$56.50,2.35%,23.13%,-2.65%
323,FE,Sell to Open,06/16/2023,38,$39.00,$1.00,$0.95,$1.05,25%,08/01/2023,N,$38.91,2.34%,23.07%,0.23%
324,RTX,Sell to Open,06/09/2023,31,$96.00,$2.25,$2.17,$2.33,15%,07/25/2023,N,$96.27,2.34%,28.44%,-0.28%
325,IWN,Sell to Open,06/16/2023,38,$130.00,$3.05,$0.90,$5.20,40%,,N,$131.17,2.33%,22.94%,-0.89%
326,AME,Sell to Open,06/16/2023,38,$145.00,$3.95,$3.60,$4.30,10%,08/01/2023,N,$144.41,2.33%,22.95%,0.41%
327,GOOG,Sell to Open,06/09/2023,31,$107.00,$2.49,$1.68,$3.30,19%,07/25/2023,N,$107.94,2.31%,28.07%,-0.87%
328,NOC,Sell to Open,06/09/2023,31,$440.00,$10.10,$7.20,$13.00,11%,07/27/2023,N,$442.31,2.28%,27.78%,-0.52%
329,F,Sell to Open,06/09/2023,31,$11.50,$0.27,$0.22,$0.32,2%,07/27/2023,N,$11.86,2.28%,27.7%,-3.04%
330,BALL,Sell to Open,06/16/2023,38,$55.00,$1.30,$1.25,$1.35,7%,08/09/2023,N,$57.03,2.28%,22.49%,-3.56%
331,ATVI,Sell to Open,06/09/2023,31,$75.00,$1.72,$1.59,$1.85,33%,07/31/2023,N,$75.51,2.28%,27.71%,-0.68%
332,ADM,Sell to Open,06/09/2023,31,$74.00,$1.70,$1.55,$1.85,10%,07/25/2023,N,$75.02,2.27%,27.57%,-1.36%
333,CI,Sell to Open,06/09/2023,31,$260.00,$5.95,$5.50,$6.40,28%,08/03/2023,N,$262.79,2.26%,27.55%,-1.06%
334,MDY,Sell to Open,06/16/2023,38,$445.00,$10.10,$9.60,$10.60,15%,,N,$446.57,2.26%,22.31%,-0.35%
335,BKNG,Sell to Open,06/09/2023,31,"$2,600.00",$59.40,$54.40,$64.40,0%,08/02/2023,N,"$2,634.91",2.25%,27.43%,-1.32%
336,KR,Sell to Open,06/09/2023,31,$49.00,$1.10,$1.06,$1.15,5%,06/15/2023,N,$49.16,2.25%,27.35%,-0.33%
337,DPZ,Sell to Open,06/09/2023,31,$305.00,$6.95,$6.30,$7.60,6%,07/20/2023,N,$308.64,2.25%,27.4%,-1.18%
338,IYR,Sell to Open,06/09/2023,31,$83.50,$1.89,$1.71,$2.07,26%,,N,$84.27,2.24%,27.29%,-0.91%
339,JPM,Sell to Open,06/09/2023,31,$135.00,$3.06,$2.97,$3.15,22%,07/14/2023,N,$136.41,2.24%,27.29%,-1.03%
340,UNH,Sell to Open,06/09/2023,31,$490.00,$10.95,$10.30,$11.60,12%,07/14/2023,N,$490.38,2.23%,27.17%,-0.08%
341,WMT,Sell to Open,06/09/2023,31,$152.50,$3.38,$3.30,$3.45,32%,05/18/2023,Y,$152.98,2.21%,26.84%,-0.31%
342,VB,Sell to Open,06/16/2023,38,$183.00,$4.05,$3.80,$4.30,17%,,N,$184.63,2.19%,21.64%,-0.88%
343,TSCO,Sell to Open,06/09/2023,31,$240.00,$5.30,$4.30,$6.30,5%,07/27/2023,N,$241.71,2.19%,26.68%,-0.71%
344,HRL,Sell to Open,06/09/2023,31,$40.00,$0.88,$0.70,$1.05,38%,06/01/2023,Y,$40.16,2.18%,26.51%,-0.4%
345,BK,Sell to Open,06/16/2023,38,$40.00,$0.90,$0.85,$0.95,22%,07/13/2023,N,$41.54,2.17%,21.37%,-3.71%
346,YCS,Sell to Open,06/16/2023,38,$58.00,$1.27,$0.95,$1.60,17%,,N,$58.71,2.17%,21.42%,-1.21%
347,LLY,Sell to Open,06/09/2023,31,$425.00,$9.25,$8.50,$10.00,0%,08/08/2023,N,$428.38,2.16%,26.27%,-0.79%
348,FDX,Sell to Open,06/09/2023,31,$225.00,$4.92,$4.75,$5.10,8%,06/20/2023,N,$228.63,2.15%,26.21%,-1.59%
349,LMT,Sell to Open,06/09/2023,31,$450.00,$9.70,$9.40,$10.00,22%,07/18/2023,N,$452.04,2.15%,26.11%,-0.45%
350,VGT,Sell to Open,06/16/2023,38,$380.00,$8.25,$7.90,$8.60,1%,,N,$383.78,2.15%,21.21%,-0.98%
351,O,Sell to Open,06/16/2023,38,$62.50,$1.60,$1.50,$1.70,12%,08/03/2023,N,$62.22,2.12%,20.93%,0.45%
352,SRE,Sell to Open,06/16/2023,38,$155.00,$3.30,$3.10,$3.50,7%,08/03/2023,N,$155.71,2.12%,20.91%,-0.46%
353,SLV,Sell to Open,06/09/2023,31,$23.00,$0.50,$0.49,$0.50,30%,,N,$23.48,2.11%,25.65%,-2.04%
354,CTSH,Sell to Open,06/16/2023,38,$60.00,$1.30,$1.20,$1.40,11%,07/26/2023,N,$61.63,2.11%,20.81%,-2.64%
355,CMG,Sell to Open,06/09/2023,31,"$2,015.00",$42.90,$38.30,$47.50,0%,07/25/2023,N,"$2,032.66",2.11%,25.68%,-0.87%
356,OKE,Sell to Open,06/16/2023,38,$62.50,$1.35,$1.25,$1.45,12%,08/07/2023,N,$63.86,2.11%,20.85%,-2.13%
357,AXP,Sell to Open,06/09/2023,31,$150.00,$3.20,$3.05,$3.35,18%,07/21/2023,N,$153.38,2.09%,25.38%,-2.2%
358,GILD,Sell to Open,06/09/2023,31,$78.00,$1.64,$1.49,$1.79,44%,08/03/2023,N,$78.80,2.08%,25.32%,-1.02%
359,IWO,Sell to Open,06/16/2023,38,$220.00,$4.65,$3.70,$5.60,12%,,N,$223.85,2.08%,20.49%,-1.72%
360,BSX,Sell to Open,06/16/2023,38,$52.50,$1.10,$1.05,$1.15,14%,07/26/2023,N,$53.09,2.07%,20.44%,-1.11%
361,IGV,Sell to Open,06/16/2023,38,$290.00,$6.10,$5.90,$6.30,0%,,N,$295.26,2.07%,20.38%,-1.78%
362,SBUX,Sell to Open,06/09/2023,31,$106.00,$2.20,$2.14,$2.26,2%,08/01/2023,N,$106.71,2.06%,25.08%,-0.67%
363,BERY,Sell to Open,06/16/2023,38,$57.50,$1.23,$1.15,$1.30,21%,08/02/2023,N,$59.41,2.06%,20.34%,-3.21%
364,IWM,Sell to Open,06/09/2023,31,$172.00,$3.58,$3.54,$3.61,13%,,N,$173.53,2.06%,25.07%,-0.88%
365,VMC,Sell to Open,06/16/2023,38,$190.00,$3.95,$3.80,$4.10,0%,08/03/2023,N,$193.11,2.05%,20.18%,-1.61%
366,MSFT,Sell to Open,06/09/2023,31,$305.00,$6.25,$4.45,$8.05,0%,07/25/2023,N,$307.00,2.04%,24.77%,-0.65%
367,XLB,Sell to Open,06/09/2023,31,$78.50,$1.60,$0.60,$2.60,12%,,N,$78.68,2.03%,24.74%,-0.23%
368,ED,Sell to Open,06/16/2023,38,$97.50,$2.00,$1.95,$2.05,6%,08/03/2023,N,$98.77,2.02%,19.98%,-1.29%
369,QQQM,Sell to Open,06/16/2023,38,$131.00,$2.68,$2.55,$2.80,0%,,N,$132.32,2.02%,19.94%,-1%
370,COST,Sell to Open,06/09/2023,31,$495.00,$10.05,$9.75,$10.35,14%,05/25/2023,Y,$500.79,2.01%,24.42%,-1.16%
371,PFE,Sell to Open,06/09/2023,31,$38.00,$0.78,$0.74,$0.81,0%,07/25/2023,N,$38.48,2.01%,24.5%,-1.25%
372,VO,Sell to Open,06/16/2023,38,$205.00,$4.15,$4.00,$4.30,13%,,N,$206.11,2.01%,19.86%,-0.54%
373,SYK,Sell to Open,06/16/2023,38,$280.00,$5.65,$5.50,$5.80,0%,07/25/2023,N,$283.65,1.99%,19.65%,-1.29%
374,FISV,Sell to Open,06/09/2023,31,$118.00,$2.38,$2.10,$2.65,18%,07/25/2023,N,$119.39,1.99%,24.2%,-1.16%
375,CVS,Sell to Open,06/09/2023,31,$69.00,$1.38,$1.32,$1.45,30%,08/02/2023,N,$69.97,1.98%,24.08%,-1.39%
376,VGK,Sell to Open,06/16/2023,38,$63.00,$1.25,$1.15,$1.35,3%,,N,$63.07,1.98%,19.55%,-0.11%
377,KHC,Sell to Open,06/09/2023,31,$41.00,$0.93,$0.88,$0.98,4%,08/02/2023,N,$40.88,1.98%,24.11%,0.29%
378,IHI,Sell to Open,06/16/2023,38,$55.00,$1.10,$1.00,$1.20,9%,,N,$55.49,1.98%,19.56%,-0.88%
379,AZN,Sell to Open,06/09/2023,31,$74.00,$1.48,$1.37,$1.59,14%,07/28/2023,N,$75.08,1.97%,23.98%,-1.44%
380,UPS,Sell to Open,06/09/2023,31,$170.00,$3.40,$3.30,$3.50,10%,07/25/2023,N,$173.01,1.97%,23.91%,-1.74%
381,IWF,Sell to Open,06/16/2023,38,$245.00,$4.85,$4.60,$5.10,0%,,N,$246.44,1.97%,19.41%,-0.58%
382,XLC,Sell to Open,06/09/2023,31,$58.00,$1.15,$0.60,$1.70,6%,,N,$58.55,1.96%,23.9%,-0.94%
383,MAR,Sell to Open,06/09/2023,31,$175.00,$3.50,$3.30,$3.70,6%,08/01/2023,N,$178.99,1.96%,23.79%,-2.23%
384,SPGI,Sell to Open,06/09/2023,31,$350.00,$6.95,$6.40,$7.50,18%,08/01/2023,N,$355.27,1.96%,23.8%,-1.48%
385,IJH,Sell to Open,06/16/2023,38,$240.00,$4.75,$4.50,$5.00,12%,,N,$243.68,1.95%,19.23%,-1.51%
386,K,Sell to Open,06/16/2023,38,$70.00,$1.38,$1.30,$1.45,4%,08/03/2023,N,$70.46,1.95%,19.25%,-0.65%
387,MRK,Sell to Open,06/09/2023,31,$117.00,$2.28,$2.16,$2.40,15%,08/01/2023,N,$117.43,1.94%,23.62%,-0.37%
388,ABT,Sell to Open,06/09/2023,31,$110.00,$2.13,$2.02,$2.24,11%,07/19/2023,N,$110.25,1.93%,23.51%,-0.23%
389,TXN,Sell to Open,06/09/2023,31,$160.00,$3.15,$3.05,$3.25,7%,07/25/2023,N,$163.00,1.93%,23.51%,-1.84%
390,VUG,Sell to Open,06/16/2023,38,$250.00,$4.85,$4.60,$5.10,1%,,N,$251.67,1.93%,19.01%,-0.66%
391,BMY,Sell to Open,06/09/2023,31,$68.00,$1.31,$1.21,$1.41,10%,07/27/2023,N,$68.00,1.93%,23.44%,0%
392,AAPL,Sell to Open,06/09/2023,31,$170.00,$3.30,$3.25,$3.35,0%,08/03/2023,N,$171.77,1.92%,23.37%,-1.03%
393,ITA,Sell to Open,06/16/2023,38,$112.00,$2.15,$2.05,$2.25,6%,,N,$112.43,1.91%,18.86%,-0.38%
394,XLF,Sell to Open,06/09/2023,31,$32.00,$0.62,$0.58,$0.65,10%,,N,$32.26,1.91%,23.19%,-0.81%
395,UL,Sell to Open,06/16/2023,38,$55.00,$1.23,$1.15,$1.30,7%,07/25/2023,N,$54.82,1.91%,18.8%,0.33%
396,DVY,Sell to Open,06/16/2023,38,$112.00,$2.15,$1.90,$2.40,22%,,N,$113.17,1.9%,18.74%,-1.03%
397,HON,Sell to Open,06/09/2023,31,$195.00,$3.75,$3.50,$4.00,13%,07/27/2023,N,$197.13,1.9%,23.14%,-1.08%
398,EEM,Sell to Open,06/09/2023,31,$39.00,$0.74,$0.59,$0.89,2%,,N,$39.17,1.89%,22.99%,-0.43%
399,IWD,Sell to Open,06/16/2023,38,$151.00,$2.85,$2.60,$3.10,8%,,N,$151.39,1.88%,18.57%,-0.26%
400,AEP,Sell to Open,06/16/2023,38,$90.00,$1.70,$1.60,$1.80,13%,08/02/2023,N,$91.10,1.87%,18.41%,-1.21%
401,BIIB,Sell to Open,06/09/2023,31,$310.00,$5.85,$3.60,$8.10,2%,07/20/2023,N,$314.00,1.86%,22.67%,-1.27%
402,GSK,Sell to Open,06/09/2023,31,$36.00,$0.68,$0.55,$0.80,7%,07/26/2023,N,$36.45,1.85%,22.53%,-1.23%
403,ADP,Sell to Open,06/09/2023,31,$210.00,$3.90,$3.50,$4.30,8%,07/26/2023,N,$213.66,1.83%,22.21%,-1.71%
404,SO,Sell to Open,06/09/2023,31,$74.00,$1.35,$1.20,$1.50,8%,07/27/2023,N,$74.69,1.81%,21.99%,-0.92%
405,KMI,Sell to Open,06/09/2023,31,$17.00,$0.45,$0.43,$0.48,18%,07/19/2023,N,$16.85,1.81%,22.02%,0.89%
406,MA,Sell to Open,06/09/2023,31,$380.00,$6.88,$6.55,$7.20,6%,07/27/2023,N,$382.94,1.8%,21.84%,-0.77%
407,BMO,Sell to Open,06/16/2023,38,$85.00,$1.58,$1.50,$1.65,36%,05/24/2023,Y,$87.89,1.79%,17.68%,-3.29%
408,MNST,Sell to Open,06/16/2023,38,$57.50,$1.05,$1.00,$1.10,6%,08/03/2023,N,$58.69,1.79%,17.65%,-2.03%
409,REGN,Sell to Open,06/09/2023,31,$740.00,$13.40,$9.50,$17.30,7%,08/02/2023,N,$754.88,1.78%,21.6%,-1.97%
410,CMCSA,Sell to Open,06/09/2023,31,$39.00,$0.70,$0.64,$0.76,8%,07/27/2023,N,$39.62,1.77%,21.5%,-1.56%
411,ORLY,Sell to Open,06/16/2023,38,$940.00,$16.75,$16.40,$17.10,6%,07/26/2023,N,$953.46,1.76%,17.33%,-1.41%
412,IBB,Sell to Open,06/09/2023,31,$129.50,$2.30,$2.10,$2.50,7%,,N,$130.60,1.76%,21.43%,-0.84%
413,AON,Sell to Open,06/16/2023,38,$330.00,$5.85,$5.50,$6.20,5%,07/28/2023,N,$334.92,1.75%,17.23%,-1.47%
414,QQQ,Sell to Open,06/09/2023,31,$319.00,$5.61,$5.58,$5.64,0%,,N,$321.64,1.74%,21.22%,-0.82%
415,VYM,Sell to Open,06/16/2023,38,$104.00,$1.80,$1.70,$1.90,17%,,N,$104.03,1.73%,17.07%,-0.03%
416,ORCL,Sell to Open,06/09/2023,31,$95.00,$1.65,$1.57,$1.73,6%,06/12/2023,N,$96.14,1.72%,20.88%,-1.19%
417,XLU,Sell to Open,06/09/2023,31,$68.50,$1.18,$0.63,$1.73,7%,,N,$68.73,1.72%,20.89%,-0.33%
418,TMUS,Sell to Open,06/09/2023,31,$141.00,$2.45,$2.35,$2.55,1%,07/26/2023,N,$142.03,1.72%,20.99%,-0.73%
419,PAYX,Sell to Open,06/16/2023,38,$105.00,$1.85,$1.30,$2.40,11%,06/28/2023,N,$107.25,1.72%,17.02%,-2.1%
420,XLK,Sell to Open,06/09/2023,31,$148.50,$2.58,$2.31,$2.86,5%,,N,$150.00,1.72%,20.97%,-1%
421,RY,Sell to Open,06/16/2023,38,$95.00,$1.65,$1.55,$1.75,23%,05/25/2023,Y,$96.77,1.71%,16.82%,-1.83%
422,PM,Sell to Open,06/09/2023,31,$95.00,$1.62,$1.55,$1.70,16%,07/20/2023,N,$95.65,1.7%,20.67%,-0.68%
423,XLY,Sell to Open,06/09/2023,31,$146.50,$2.50,$1.71,$3.30,18%,,N,$147.65,1.7%,20.64%,-0.78%
424,FEZ,Sell to Open,06/09/2023,31,$45.50,$0.78,$0.69,$0.87,1%,,N,$45.93,1.7%,20.66%,-0.94%
425,RSP,Sell to Open,06/16/2023,38,$141.00,$2.40,$2.30,$2.50,9%,,N,$142.24,1.69%,16.64%,-0.87%
426,RACE,Sell to Open,06/09/2023,31,$290.00,$4.95,$4.50,$5.40,0%,08/02/2023,N,$294.19,1.68%,20.47%,-1.42%
427,KMB,Sell to Open,06/09/2023,31,$143.00,$2.40,$2.20,$2.60,4%,07/25/2023,N,$143.92,1.67%,20.29%,-0.64%
428,SPLG,Sell to Open,06/16/2023,38,$48.00,$0.80,$0.75,$0.85,8%,,N,$48.33,1.66%,16.33%,-0.68%
429,GIS,Sell to Open,06/16/2023,38,$90.00,$1.90,$1.85,$1.95,10%,06/28/2023,N,$89.59,1.66%,16.41%,0.46%
430,TLT,Sell to Open,06/09/2023,31,$102.50,$1.68,$1.66,$1.71,13%,,N,$103.05,1.64%,19.89%,-0.53%
431,VTI,Sell to Open,06/16/2023,38,$205.00,$4.25,$4.10,$4.40,7%,,N,$204.07,1.63%,16.05%,0.46%
432,VOO,Sell to Open,06/16/2023,38,$375.00,$6.15,$6.00,$6.30,7%,,N,$377.54,1.63%,16.07%,-0.67%
433,JNJ,Sell to Open,06/09/2023,31,$160.00,$2.62,$2.53,$2.72,0%,07/20/2023,N,$161.05,1.63%,19.83%,-0.65%
434,IYH,Sell to Open,06/16/2023,38,$280.00,$5.25,$4.60,$5.90,7%,,N,$279.29,1.63%,16.04%,0.25%
435,GD,Sell to Open,06/09/2023,31,$210.00,$3.42,$2.85,$4.00,16%,07/26/2023,N,$211.20,1.62%,19.73%,-0.57%
436,WM,Sell to Open,06/09/2023,31,$170.00,$3.22,$2.95,$3.50,3%,07/26/2023,N,$169.46,1.58%,19.28%,0.32%
437,SPYG,Sell to Open,06/16/2023,38,$55.00,$0.88,$0.80,$0.95,2%,,N,$55.83,1.57%,15.46%,-1.49%
438,AMGN,Sell to Open,06/09/2023,31,$230.00,$3.67,$2.89,$4.45,24%,08/03/2023,N,$234.43,1.57%,19.05%,-1.89%
439,IVV,Sell to Open,06/09/2023,31,$411.00,$6.50,$6.20,$6.80,6%,,N,$412.83,1.57%,19.16%,-0.44%
440,SCHD,Sell to Open,06/16/2023,38,$70.00,$1.10,$1.05,$1.15,18%,,N,$70.36,1.56%,15.42%,-0.51%
441,V,Sell to Open,06/09/2023,31,$230.00,$3.65,$3.50,$3.80,9%,07/25/2023,N,$233.26,1.56%,19.04%,-1.4%
442,CAG,Sell to Open,06/09/2023,31,$38.00,$0.78,$0.65,$0.90,14%,07/13/2023,N,$37.81,1.55%,18.82%,0.5%
443,IBM,Sell to Open,06/09/2023,31,$120.00,$1.86,$1.76,$1.97,6%,07/19/2023,N,$121.17,1.54%,18.73%,-0.97%
444,VTV,Sell to Open,06/16/2023,38,$137.00,$2.12,$2.05,$2.20,17%,,N,$137.74,1.54%,15.22%,-0.54%
445,MDLZ,Sell to Open,06/09/2023,31,$78.00,$1.30,$1.20,$1.40,5%,07/25/2023,N,$77.89,1.53%,18.59%,0.14%
446,VIG,Sell to Open,06/16/2023,38,$155.00,$2.38,$2.25,$2.50,9%,,N,$155.51,1.53%,15.07%,-0.33%
447,PPH,Sell to Open,06/16/2023,38,$79.00,$1.20,$1.10,$1.30,4%,,N,$79.28,1.51%,14.93%,-0.35%
448,CL,Sell to Open,06/16/2023,38,$80.00,$1.20,$1.15,$1.25,1%,07/28/2023,N,$80.64,1.49%,14.68%,-0.79%
449,ABBV,Sell to Open,06/09/2023,31,$145.00,$2.17,$2.09,$2.25,8%,07/28/2023,N,$146.83,1.48%,17.98%,-1.25%
450,MO,Sell to Open,06/09/2023,31,$46.00,$0.68,$0.63,$0.74,15%,08/01/2023,N,$46.44,1.48%,17.95%,-0.95%
451,SPY,Sell to Open,06/09/2023,31,$409.00,$5.90,$5.88,$5.91,7%,,N,$410.93,1.43%,17.45%,-0.47%
452,MCD,Sell to Open,06/09/2023,31,$295.00,$4.18,$3.95,$4.40,8%,07/25/2023,N,$296.66,1.41%,17.12%,-0.56%
453,VGLT,Sell to Open,06/16/2023,38,$63.00,$0.90,$0.80,$1.00,18%,,N,$63.88,1.41%,13.9%,-1.38%
454,ABC,Sell to Open,06/09/2023,31,$165.00,$2.35,$1.90,$2.80,11%,08/02/2023,N,$168.25,1.4%,16.99%,-1.93%
455,VZ,Sell to Open,06/09/2023,31,$37.00,$0.52,$0.48,$0.57,10%,07/25/2023,N,$37.57,1.4%,17%,-1.52%
456,DIA,Sell to Open,06/09/2023,31,$334.00,$4.60,$4.55,$4.65,8%,,N,$335.77,1.37%,16.67%,-0.53%
457,LNG,Sell to Open,06/09/2023,31,$145.00,$2.00,$0.80,$3.20,4%,08/03/2023,N,$149.58,1.34%,16.27%,-3.06%
458,IEFA,Sell to Open,06/16/2023,38,$67.00,$0.90,$0.85,$0.95,8%,,N,$68.80,1.31%,12.9%,-2.62%
459,IAU,Sell to Open,06/16/2023,38,$38.00,$0.50,$0.45,$0.55,9%,,N,$38.55,1.3%,12.79%,-1.43%
460,CLX,Sell to Open,06/09/2023,31,$165.00,$2.17,$1.85,$2.50,1%,08/03/2023,N,$168.13,1.29%,15.74%,-1.86%
461,XLV,Sell to Open,06/09/2023,31,$132.00,$1.69,$1.25,$2.13,12%,,N,$132.41,1.28%,15.53%,-0.31%
462,XLI,Sell to Open,06/09/2023,31,$99.00,$1.27,$0.51,$2.03,24%,,N,$99.37,1.28%,15.55%,-0.37%
463,JNK,Sell to Open,06/16/2023,38,$91.00,$1.10,$0.95,$1.25,4%,,N,$91.25,1.21%,11.89%,-0.27%
464,PG,Sell to Open,06/09/2023,31,$152.50,$1.82,$1.68,$1.95,3%,07/28/2023,N,$153.71,1.18%,14.37%,-0.79%
465,KO,Sell to Open,06/09/2023,31,$63.00,$0.72,$0.67,$0.77,9%,07/26/2023,N,$63.39,1.14%,13.82%,-0.62%
466,MBB,Sell to Open,06/16/2023,38,$94.00,$1.02,$0.95,$1.10,38%,,N,$94.16,1.09%,10.74%,-0.17%
467,FXY,Sell to Open,06/16/2023,38,$69.00,$0.85,$0.80,$0.90,8%,,N,$68.88,1.06%,10.45%,0.17%
468,TIP,Sell to Open,06/16/2023,38,$109.00,$1.14,$1.10,$1.19,42%,,N,$109.21,1.05%,10.34%,-0.19%
469,XLP,Sell to Open,06/09/2023,31,$76.50,$0.80,$0.57,$1.02,8%,,N,$76.71,1.04%,12.61%,-0.27%
470,GLD,Sell to Open,06/02/2023,24,$187.00,$1.96,$1.94,$1.99,48%,,N,$189.02,1.04%,16.5%,-1.07%
471,LQD,Sell to Open,06/09/2023,31,$107.50,$1.10,$1.04,$1.16,13%,,N,$107.72,1.02%,12.42%,-0.2%
472,FXB,Sell to Open,06/16/2023,38,$121.00,$1.15,$0.95,$1.35,0%,,N,$121.30,0.95%,9.35%,-0.25%
473,FXC,Sell to Open,06/16/2023,38,$73.00,$0.68,$0.55,$0.80,5%,,N,$73.03,0.92%,9.12%,-0.04%
474,IEI,Sell to Open,06/16/2023,38,$118.00,$1.08,$1.00,$1.15,42%,,N,$117.99,0.9%,8.9%,0.01%
475,HYG,Sell to Open,06/09/2023,31,$74.00,$0.66,$0.60,$0.72,3%,,N,$74.36,0.89%,10.8%,-0.48%
476,FXE,Sell to Open,06/16/2023,38,$101.00,$0.82,$0.75,$0.90,3%,,N,$101.19,0.82%,8.04%,-0.19%
477,FXF,Sell to Open,06/16/2023,38,$100.00,$0.82,$0.75,$0.90,17%,,N,$100.11,0.82%,8.13%,-0.11%
478,EWW,Sell to Open,05/19/2023,10,$61.00,$0.48,$0.40,$0.55,10%,,N,$61.86,0.77%,31.14%,-1.39%
479,EPD,Sell to Open,06/09/2023,31,$26.00,$0.68,$0.63,$0.72,9%,08/03/2023,N,$25.52,0.76%,9.3%,1.88%
480,UUP,Sell to Open,06/09/2023,31,$28.00,$0.34,$0.29,$0.39,0%,,N,$27.79,0.47%,5.69%,0.76%
481,ET,Sell to Open,06/09/2023,31,$11.50,$0.06,$0.04,$0.07,0%,08/02/2023,N,$12.50,0.44%,5.35%,-8%
